2024-10-05T08:24:30.995Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:24:30.995Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:24:28.976Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:24:28.976Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:24:28.952Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:24:28.952Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:23:58.458Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:23:58.458Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:23:19.690Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:23:19.690Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:21:01.177Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:21:01.177Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:20:56.066Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:20:56.066Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:20:13.732Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:20:13.732Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:19:38.118Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:19:38.117Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:18:03.780Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:18:03.780Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:17:57.894Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:17:57.893Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:15:48.335Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:15:48.335Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:15:39.404Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:15:39.404Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:15:39.092Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:15:39.092Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:15:39.052Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:15:39.051Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:14:55.058Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:14:55.058Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:14:12.361Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:14:12.361Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:13:42.571Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:13:42.571Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:13:25.464Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:13:25.463Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:13:04.314Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:13:04.314Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:12:54.711Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:12:54.710Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:11:22.496Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:11:22.495Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:10:22.496Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:10:22.496Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:10:20.798Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:10:20.798Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:10:20.643Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:10:20.643Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:09:07.554Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:09:07.553Z,"""sc-03-prod-southeastasia-9908064d-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:08:28.087Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:08:28.085Z,"""sc-03-prod-southeastasia-d28f1b19-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:07:50.579Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:07:50.579Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:07:50.578Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:07:50.578Z,"""sc-03-prod-southeastasia-9eebd485-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:07:18.835Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",ErrorCode:3006: df.cache.error Custom Message :Exception occurred while executing dfc findRequest query - processing as new request ErrorMessage :Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T08:07:18.834Z,"""sc-03-prod-southeastasia-272672f0-cast000000-sc-03-prod-southeastasia""","""df-service""",Exception in DFCacheServiceImpl - findRequest,CACHE-ERROR
2024-10-05T07:55:17.742Z,"""sc-03-prod-westeurope-054e6293-cast000000-sc-03-prod-westeurope""","""df-service""",Receiving empty or null Map of inactive version and master ids from DMDS,CACHE-ERROR
2024-10-05T00:37:27.492Z,"""sc-03-prod-westeurope-a8f35e7f-cast000000-sc-03-prod-westeurope""","""df-service""",Receiving empty or null Map of inactive version and master ids from DMDS,CACHE-ERROR
2024-10-04T21:36:13.603Z,"""sc-03-prod-eastus2-922d39a7-cast000000-sc-03-prod-eastus2""","""df-service""",DF Runtime Exception during retrieveDataError Code: 3050Exception Message:CACHE_ONLY_REQUEST flag enabled and there is no full match with the requested selection in cache.,CACHE-ERROR
2024-10-04T21:34:13.590Z,"""sc-03-prod-westeurope-eab9f58c-cast000000-sc-03-prod-westeurope""","""df-service""",Receiving empty or null Map of inactive version and master ids from DMDS,CACHE-ERROR
2024-10-04T19:42:11.516Z,"""sc-03-prod-eastus2-922d39a7-cast000000-sc-03-prod-eastus2""","""df-service""",DF Runtime Exception during retrieveDataError Code: 3050Exception Message:CACHE_ONLY_REQUEST flag enabled and there is no full match with the requested selection in cache.,CACHE-ERROR
2024-10-04T18:46:29.786Z,"""sc-03-prod-eastus2-be4ab498-cast000000-sc-03-prod-eastus2""","""df-service""",DF Runtime Exception during retrieveDataError Code: 3050Exception Message:CACHE_ONLY_REQUEST flag enabled and there is no full match with the requested selection in cache.,CACHE-ERROR
2024-10-04T18:40:29.110Z,"""sc-03-prod-eastus2-dd283289-cast000000-sc-03-prod-eastus2""","""df-service""",DF Runtime Exception during retrieveDataError Code: 3050Exception Message:CACHE_ONLY_REQUEST flag enabled and there is no full match with the requested selection in cache.,CACHE-ERROR
